"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"235",0.944422942133554,0.0045199930439344,"CO",2022-09-07,1,1,1,0,0,1
"236",0.306910039892266,0.00443290744885704,"CO",2022-09-08,1,1,1,1,1,1
"237",0.629307884434288,0.00434939996741485,"CO",2022-09-09,1,1,1,0,0,1
"238",0.182810789662308,0.00426929773500134,"CO",2022-09-10,1,1,1,1,1,1
"239",1.59848918942764,0.304461848092086,"CO",2022-09-11,1,0,0,0,0,0
"240",1.68500250870407,0.14940765223908,"CO",2022-09-12,0,0,1,0,0,1
"241",0.459769800715306,0.101029642411966,"CO",2022-09-13,1,1,1,1,1,1
"242",0.987315101972396,0.0817433579555112,"CO",2022-09-14,1,1,0,1,0,0
"243",0.269183281635351,0.00391448204335132,"CO",2022-09-15,1,1,1,0,0,1
"244",0.614791495099684,0.00385169898214073,"CO",2022-09-16,1,1,1,0,0,1
"245",0.444254962686528,0.083510785561281,"CO",2022-09-17,1,1,1,0,0,1
"246",0.852242051305615,0.223197210218746,"CO",2022-09-18,0,0,1,0,0,1
"247",0.4698459536259,0.040292907111687,"CO",2022-09-19,1,1,1,0,0,1
"248",3.03331994453714,0.230680757036925,"CO",2022-09-20,1,0,0,0,0,0
"249",1.84370264590259,0.172219534964016,"CO",2022-09-21,1,0,0,0,0,0
"250",1.44613160396239,0.179790807727473,"CO",2022-09-22,0,0,1,0,0,1
"251",1.01500843147085,0.0756554628832018,"CO",2022-09-23,1,1,0,1,0,0
"252",0.984912186951017,0.297737742244251,"CO",2022-09-24,0,0,1,0,0,1
"253",1.62646090904089,0.173883119780416,"CT",2022-08-14,0,0,1,0,0,1
"254",0.57050463228942,0.0907418766445133,"CT",2022-08-15,1,1,1,1,1,1
"255",1.58285517932764,0.137520565970347,"CT",2022-08-16,1,1,1,0,0,0
"256",1.0303575015003,0.117161107695908,"CT",2022-08-17,1,1,1,0,0,0
"257",0.93755217978966,0.085972320762486,"CT",2022-08-18,1,1,1,1,1,1
"258",3.52090939942687,0.183243036170713,"CT",2022-08-19,0,0,1,0,0,0
