...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1564,2.82520621034048,0.1279489772034295,OR,2022-11-08,1,0,1,0,1,1,1,0,1,0,1,1
1565,3.97977739832605,0.349955554870134,OR,2022-11-09,0,0,1,1,1,1,0,0,1,0,1,1
1566,0.766674209242609,0.2723715086834645,OR,2022-11-10,1,1,1,1,1,1,1,0,0,0,1,1
1567,1.25889036082237,0.236084047620118,OR,2022-11-11,1,1,0,0,1,1,1,0,1,0,1,1
1568,1.85491548297685,0.3775750341120045,OR,2022-11-12,0,1,1,1,0,1,0,0,1,0,0,1
1569,3.34230879179899,0.343190937424015,OR,2022-11-13,0,1,1,0,1,0,0,1,1,0,1,0
1570,1.94186582632856,0.284515121284035,OR,2022-11-14,1,1,1,0,0,1,1,0,1,1,0,1
1571,1.45825907297719,0.2942099270119035,OR,2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
1572,1.1390883679452,0.2339231085171455,OR,2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
1573,1.28894902388947,0.2337970910069625,OR,2022-11-17,1,0,1,1,1,1,1,0,1,0,1,1
1574,2.25518601245939,0.334535594274064,OR,2022-11-18,1,1,1,0,0,1,0,0,1,0,0,1
1575,0.873089733283446,0.253113260596196,OR,2022-11-19,1,1,1,1,1,1,0,1,1,0,1,1
1576,1.71579149674103,0.257008314949514,OR,2022-11-20,1,1,1,0,1,1,1,0,1,0,1,1
1577,1.53519976121935,0.279931401885458,OR,2022-11-21,1,1,1,1,0,1,1,1,1,1,0,0
1578,4.31817058230137,0.3036971861515665,OR,2022-11-22,1,0,1,0,1,1,1,0,1,0,1,1
1579,1.69543033383323,0.364971109465938,OR,2022-11-23,1,1,0,0,1,1,0,0,0,0,1,1
1580,0.238144461986349,0.2622240985936405,OR,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1581,1.68206561615932,0.3127168464851875,OR,2022-11-25,1,1,0,1,1,1,1,0,0,0,1,1
1582,1.03534386397552,0.299487335017867,OR,2022-11-26,1,1,1,1,0,1,1,0,0,0,1,1
1583,1.99774435198276,0.32555306209716,OR,2022-11-27,1,1,1,1,0,1,1,0,1,0,0,1
1584,4.57604615876571,0.314841617868926,OR,2022-11-28,1,0,1,0,1,1,0,0,1,0,1,1
1585,1.67313576165072,0.317626159749677,OR,2022-11-29,1,1,0,1,1,1,1,1,0,0,1,1
1586,3.638809066845,0.319192675225895,OR,2022-11-30,0,0,0,1,1,0,0,0,0,0,1,1
1587,1.47018442109026,0.274963092966755,OR,2022-12-01,1,1,0,1,1,1,1,1,0,0,1,1
1588,9.96275263395745,0.3444039429154965,OR,2022-12-02,1,0,1,0,1,1,0,0,1,0,0,1
1589,0.941243085243048,0.293523595916871,OR,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1590,0.742282661770021,0.0917530841725795,OR,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
1591,3.17148711578026,0.3585216703019775,OR,2022-12-05,1,0,0,0,0,1,1,0,1,0,0,1
1592,2.15318063968305,0.2149901519360265,OR,2022-12-06,1,1,1,1,0,1,1,0,1,0,0,1
1593,1.75147896401161,0.323360510375496,OR,2022-12-07,0,1,1,1,1,1,0,0,1,0,1,1
1594,1.28104149158876,0.1985474508781005,OR,2022-12-08,1,1,1,1,0,1,0,0,1,0,0,1
1595,3.04587751382176,0.3290146293712825,OR,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1596,1.21227884890316,0.2654366569805275,OR,2022-12-10,1,0,1,1,1,1,1,0,1,0,1,1
1597,3.02808660064911,0.3214061447726005,PA,2022-10-30,0,0,1,1,1,1,0,0,0,0,0,0
1598,4.61564775360675,0.291194536585356,PA,2022-10-31,1,1,1,1,1,0,0,0,0,0,1,0
1599,3.93731064541802,0.282584599743722,PA,2022-11-01,1,1,1,0,0,1,0,0,0,0,0,0
1600,2.88698723008077,0.3288451063790235,PA,2022-11-02,1,0,1,0,1,1,0,1,0,0,0,0
1601,8.22778693151459,0.261169432177394,PA,2022-11-03,0,0,1,1,1,1,0,0,0,0,0,1
1602,4.04082856350091,0.2734393949081825,PA,2022-11-04,1,0,1,1,1,1,0,1,1,0,1,1
1603,4.95677359747329,0.30718082510662,PA,2022-11-05,1,0,1,0,1,1,0,0,0,0,0,1
1604,3.33370922173572,0.290505029486649,PA,2022-11-06,1,0,1,1,1,1,0,1,0,0,0,0
1605,3.84269003012654,0.308925942937306,PA,2022-11-07,1,1,1,1,1,1,0,0,0,0,0,1
1606,3.57795013685976,0.3534440042775935,PA,2022-11-08,0,0,1,1,1,0,0,1,0,0,0,0
1607,3.01573140125921,0.3000113150790555,PA,2022-11-09,0,1,0,1,0,1,0,1,0,0,0,1
1608,6.13738513160323,0.2808128767939845,PA,2022-11-10,1,0,1,0,1,1,0,0,0,0,0,1
1609,3.83628923213187,0.2528266260530505,PA,2022-11-11,0,0,1,1,1,1,0,0,0,0,0,1
1610,2.48517027504513,0.3076959680408915,PA,2022-11-12,1,1,1,0,1,1,0,1,0,0,1,1
1611,3.1804028566149,0.3079909623286415,PA,2022-11-13,0,1,1,1,0,1,0,0,0,0,0,1
1612,6.23839210951982,0.2977189961438655,PA,2022-11-14,1,1,0,0,1,1,0,0,1,0,0,1
1613,3.21173873266241,0.292317204933714,PA,2022-11-15,1,0,1,1,1,1,0,0,1,0,1,1
1614,3.11041461888757,0.3281265637515875,PA,2022-11-16,1,1,0,1,1,1,0,0,0,0,1,1
1615,3.62417491634292,0.3140179962225955,PA,2022-11-17,1,1,1,1,1,0,0,0,0,0,1,0
1616,3.90700448456875,0.327463274428326,PA,2022-11-18,1,1,0,1,1,0,0,0,0,0,1,0
1617,1.83085158451778,0.3117863540081485,PA,2022-11-19,1,1,1,1,1,1,0,0,1,0,1,1
1618,2.74235370242519,0.3226498611523595,PA,2022-11-20,1,1,1,1,0,0,1,0,0,1,0,1
1619,4.8786865169544,0.2947603458366995,PA,2022-11-21,1,0,1,1,1,1,0,0,0,0,0,1
1620,2.37460287363754,0.267538679136565,PA,2022-11-22,1,1,1,1,1,1,0,0,0,0,0,1
1621,3.39140683346826,0.3132129015968025,PA,2022-11-23,1,1,1,1,1,0,0,0,0,1,0,0
1622,0.221318468540234,0.1567295810060835,PA,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1623,2.40595778302025,0.292248693703698,PA,2022-11-25,1,1,1,1,1,0,0,0,0,0,0,0
1624,3.09560138417719,0.3077994752410175,PA,2022-11-26,1,0,0,1,1,1,1,0,0,0,0,1
1625,2.00066894342259,0.2784012119512975,PA,2022-11-27,1,1,1,1,0,1,0,0,0,0,0,1
1626,6.95455988415726,0.3138683139855195,PA,2022-11-28,0,0,0,1,0,1,0,0,0,0,0,0
1627,4.15788769728961,0.27620988100591,PA,2022-11-29,1,1,1,1,1,0,0,0,0,0,0,0
1628,4.34447587376889,0.299159928516677,PA,2022-11-30,1,1,1,1,1,0,0,0,0,0,0,0
1629,3.62445146010275,0.307694250641326,PA,2022-12-01,1,1,1,1,1,0,0,0,0,1,0,0
1630,5.22059433932619,0.300207591017119,PA,2022-12-02,1,0,0,1,0,0,0,0,0,0,0,0
1631,4.83140513641198,0.2832306705752875,PA,2022-12-03,1,0,1,1,1,1,0,0,0,0,1,0
1632,7.11391169233045,0.314811379015847,PA,2022-12-04,1,1,1,0,0,0,0,0,0,0,0,0
1633,7.53580333956534,0.2731790297435115,PA,2022-12-05,1,1,1,1,0,0,0,0,0,1,0,0
1634,4.41234701013351,0.2646701461858625,PA,2022-12-06,1,1,1,1,1,0,1,0,0,0,0,0
1635,5.55279208122949,0.254934486247417,PA,2022-12-07,1,1,1,1,1,0,0,0,0,0,0,0
1636,4.03956148170393,0.2563934378319235,PA,2022-12-08,1,1,1,1,1,0,1,0,0,0,0,0
1637,5.31439056442389,0.2775083014614625,PA,2022-12-09,1,1,1,1,1,0,0,0,0,0,1,0
1638,6.56877011459266,0.35065100173133,PA,2022-12-10,1,1,0,0,0,0,0,0,0,0,0,0
1639,NA,NA,PR,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.583711528291799,0.356981468516196,PR,2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
1641,NA,NA,PR,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,0.217202725242601,0.186793844267402,PR,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,0.270716453294738,0.2437549500289925,PR,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
1668,0.461780311815961,0.267754309653404,PR,2022-11-28,1,1,1,1,1,1,1,0,1,0,1,1
1669,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.372960530249828,0.257829861358224,PR,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
1676,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,2.47952694209826,0.3062145232004195,RI,2022-10-30,1,0,1,0,1,0,0,0,0,0,1,0
1682,1.37508885835718,0.2578361855424115,RI,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1683,1.81949326320098,0.339574655438643,RI,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
1684,1.1043160709277,0.330009594185573,RI,2022-11-02,1,1,0,1,1,1,1,0,0,0,1,1
1685,1.11433802284624,0.3106836991741295,RI,2022-11-03,1,1,1,1,1,1,0,0,1,0,0,1
1686,1.142286363964,0.269777182485756,RI,2022-11-04,1,1,1,1,1,1,1,0,0,0,1,1
1687,0.816555362097935,0.182471603499609,RI,2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
1688,2.63499454918399,0.391886149288241,RI,2022-11-06,0,1,1,0,0,0,0,1,0,0,0,0
1689,0.659565573853854,0.4061057023698405,RI,2022-11-07,1,1,1,0,1,1,0,1,1,0,1,1
1690,NA,NA,RI,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.184070303624746,0.166791642134596,RI,2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
1692,1.31299771737003,0.395879399350024,RI,2022-11-10,1,0,1,1,1,0,1,0,1,0,1,0
1693,2.38565598720606,0.3396111020884065,RI,2022-11-11,1,1,0,0,0,1,1,0,0,0,0,1
1694,1.01705423589783,0.308538858580386,RI,2022-11-12,1,1,1,1,1,0,0,0,0,0,1,0
1695,1.46819700096394,0.319998049985892,RI,2022-11-13,1,1,1,1,1,1,0,0,1,0,1,1
1696,2.85817281430385,0.3472665760098595,RI,2022-11-14,1,0,1,1,1,0,0,0,1,1,0,0
1697,0.275992898617027,0.2621994675909665,RI,2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
1698,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.04941676359703,0.2945734466100835,RI,2022-11-17,1,1,1,1,1,1,0,0,1,0,1,1
1700,0.943757301009004,0.316885951866641,RI,2022-11-18,1,1,1,1,0,1,0,1,1,1,0,1
1701,1.06581338780816,0.3006201737700365,RI,2022-11-19,1,1,1,1,1,1,0,1,1,0,1,1
1702,1.66390105642983,0.2933188914214505,RI,2022-11-20,1,0,1,0,1,1,0,0,1,0,1,1
1703,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.67685119644828,0.3767135627357665,RI,2022-11-22,0,1,1,1,1,1,0,0,1,1,1,1
1705,0.255493991237867,0.2661945348397055,RI,2022-11-23,1,1,1,1,1,1,0,0,1,0,1,1
1706,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.497743133853091,0.299689958619957,RI,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.34584849769642,0.25557802333489,RI,2022-11-26,1,1,1,1,1,1,0,0,0,1,0,1
1709,2.66771740101197,0.334906621460131,RI,2022-11-27,1,0,1,1,1,0,0,0,1,0,1,0
1710,2.99073721915725,0.326834051330892,RI,2022-11-28,1,0,1,1,1,0,0,0,1,0,1,0
1711,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,1.46567633075094,0.523196527215905,RI,2022-12-01,1,1,1,0,1,0,1,1,1,0,1,0
1714,1.59010557650153,0.337003602549935,RI,2022-12-02,1,1,1,1,1,0,1,1,0,0,0,0
1715,1.60581745506333,0.307884237661321,RI,2022-12-03,1,1,1,1,1,0,1,0,0,0,0,0
1716,2.70723882109118,0.373027593695455,RI,2022-12-04,1,1,1,1,1,0,0,0,0,0,0,0
1717,2.2006666683508,0.3577120924146055,RI,2022-12-05,1,1,1,1,1,0,0,0,0,0,1,0
1718,1.1098949933592,0.4384087204570555,RI,2022-12-06,0,1,1,1,1,1,0,0,0,0,1,1
1719,1.30448148812885,0.4300598792055875,RI,2022-12-07,1,1,1,1,1,0,0,1,1,0,1,0
1720,1.73734048099577,0.4011237766532945,RI,2022-12-08,1,1,1,1,1,0,1,0,1,0,1,0
1721,1.30464996114871,0.2766648978168445,RI,2022-12-09,1,1,1,1,1,1,0,1,0,1,0,0
1722,1.32867688470991,0.488954822034809,RI,2022-12-10,1,1,1,1,0,0,1,1,1,0,0,0
1723,1.0348873054069,0.237784918760368,SC,2022-10-30,1,1,0,1,1,1,0,0,0,1,1,0
1724,1.64378718509971,0.299247574944405,SC,2022-10-31,1,1,1,1,1,1,0,1,1,0,1,1
1725,2.54184664895263,0.3520604324340945,SC,2022-11-01,1,0,1,1,1,0,0,0,1,0,1,0
1726,2.43432708216294,0.306427608055287,SC,2022-11-02,0,1,1,0,0,1,0,0,0,0,0,1
1727,1.22862843162912,0.231998799963606,SC,2022-11-03,1,1,1,1,1,1,0,0,0,1,1,1
1728,2.92760048905482,0.2005079964359725,SC,2022-11-04,1,0,1,0,1,1,0,0,0,0,1,1
1729,0.75790302073189,0.235020291237403,SC,2022-11-05,1,1,1,1,1,1,0,0,1,1,1,1
1730,3.76877124877281,0.418428435974147,SC,2022-11-06,1,0,1,0,1,1,0,0,0,0,1,1
1731,3.30618699902066,0.2687249034325225,SC,2022-11-07,0,1,1,0,1,1,0,0,0,0,1,1
1732,3.4682605544111,0.319706262628911,SC,2022-11-08,1,0,1,0,1,0,1,0,1,0,1,0
1733,3.48082767631101,0.3005481646461085,SC,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
1734,0.898053116876927,0.2923803290200955,SC,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,1
1735,1.69412667809672,0.221926365157658,SC,2022-11-11,1,1,1,1,1,1,0,0,1,1,1,1
1736,0.700120468983697,0.2979013826944265,SC,2022-11-12,1,1,1,1,1,1,0,0,1,0,1,1
1737,0.960021373873559,0.2353962165714415,SC,2022-11-13,1,1,1,1,1,1,1,0,0,0,1,1
1738,4.86457938570584,0.2116173538745475,SC,2022-11-14,0,0,1,1,1,1,1,0,0,0,0,1
1739,1.54802700589136,0.322576417619227,SC,2022-11-15,1,1,1,1,1,1,0,0,1,1,1,1
1740,1.99833686971374,0.2849093566763555,SC,2022-11-16,1,1,1,1,1,0,0,0,0,0,1,0
1741,1.66095228993629,0.2537459364836125,SC,2022-11-17,1,1,1,1,1,1,0,0,0,0,1,1
1742,1.21857557292638,0.2540902221422545,SC,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1743,0.831005438179013,0.343798268600273,SC,2022-11-19,1,1,0,1,1,1,1,0,0,0,1,1
1744,1.99886339803185,0.405569535799848,SC,2022-11-20,1,1,1,1,1,0,0,0,1,0,1,0
1745,6.58932398207668,0.3118382347535365,SC,2022-11-21,1,0,1,0,1,1,1,0,1,0,1,1
1746,7.47867616406611,0.2752325852706995,SC,2022-11-22,1,0,1,0,1,1,1,0,0,0,1,1
1747,2.54324894633128,0.3223686893010415,SC,2022-11-23,0,0,1,1,1,1,1,0,0,0,0,1
1748,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,1.99671202601419,0.328132595944925,SC,2022-11-25,0,1,0,1,1,1,0,1,0,0,1,0
1750,1.47335453328293,0.2776726364486315,SC,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,1
1751,3.11853860776563,0.25051562944874,SC,2022-11-27,1,0,1,0,1,1,0,1,1,0,1,0
1752,6.54492518781285,0.261427753310573,SC,2022-11-28,1,0,1,0,1,1,1,0,0,0,1,1
1753,7.88881530823757,0.291975830700408,SC,2022-11-29,0,0,1,0,1,0,0,0,0,0,0,0
1754,6.170700842369,0.287640128372985,SC,2022-11-30,0,0,1,0,1,1,0,0,0,0,1,0
1755,2.33977191455217,0.2597318728267645,SC,2022-12-01,1,1,1,1,1,1,1,0,0,0,1,1
1756,2.38597189493447,0.3193743676756905,SC,2022-12-02,1,0,1,1,0,0,0,1,0,0,0,0
1757,0.428642205077663,0.308858539772891,SC,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1758,1.47717739889272,0.3914128026571895,SC,2022-12-04,1,1,1,1,0,0,1,0,0,0,0,0
1759,1.82068727867342,0.3629545055656765,SC,2022-12-05,0,1,1,1,1,0,0,1,0,0,1,0
1760,2.88631157001528,0.2897070633266185,SC,2022-12-06,1,1,1,1,1,0,0,0,0,0,0,0
1761,4.21395239825206,0.2750996237338935,SC,2022-12-07,1,0,1,1,0,0,0,0,0,0,0,0
1762,3.33296529622718,0.265003139653499,SC,2022-12-08,0,1,1,1,1,0,0,0,0,0,1,0
1763,2.49726195328401,0.2914237837557345,SC,2022-12-09,1,1,0,1,1,1,1,0,0,0,0,1
1764,1.23923896161065,0.31532961849964247,SC,2022-12-10,1,0,1,1,1,1,1,0,0,0,1,1
1765,0.621034300818096,0.364312738599206,SD,2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
1766,0.643425442301898,0.1622511216291945,SD,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1767,0.0600522453977397,0.02915166193898765,SD,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1768,1.51399457691555,0.100299297241278,SD,2022-11-02,0,1,1,1,1,1,0,0,1,1,1,1
1769,0.798726370377455,0.1847950982938595,SD,2022-11-03,1,1,1,0,1,1,1,1,1,1,1,1
1770,0.640342666753701,0.113082574360688,SD,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1771,1.69408495252422,0.413690641468291,SD,2022-11-05,1,1,1,0,1,1,1,0,1,0,1,1
1772,NA,NA,SD,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.5165361941151,0.249890053418309,SD,2022-11-07,1,1,1,0,1,1,1,1,0,0,1,1
1774,0.241042844981419,0.03541487512606585,SD,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.901055437506098,0.03648418046521925,SD,2022-11-09,1,0,1,1,1,1,0,0,1,1,0,1
1776,0.429358167532415,0.037605476481809653,SD,2022-11-10,1,1,1,1,1,1,0,0,1,1,1,1
1777,0.43988353003955,0.0387821136323135,SD,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,1.00161043392046,0.768787551384835,SD,2022-11-13,1,1,1,0,1,1,1,0,1,0,1,1
1780,0.493333096085291,0.0426816125563289,SD,2022-11-14,1,1,1,1,1,1,1,0,0,1,1,1
1781,0.995485474980435,0.761800898175285,SD,2022-11-15,1,1,1,0,1,1,1,1,1,1,1,1
1782,0.28825937360989,0.04563202851473845,SD,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.524728909736524,0.0472270182403389,SD,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
1784,0.300206573545714,0.04890917630316155,SD,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.77172765961828,0.397065042551218,SD,2022-11-21,1,1,1,0,1,1,1,0,1,0,1,1
1788,0.747607553930588,0.2829873832016035,SD,2022-11-22,1,1,1,0,1,1,1,1,1,1,1,1
1789,0.352300637786019,0.0588519525134885,SD,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,2.34606093585907,0.4596538369194205,SD,2022-11-25,1,1,1,0,1,1,0,0,1,0,1,1
1792,0.926942376113716,0.71949197166286,SD,2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
1793,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.03799830422355,0.1998551114384495,SD,2022-11-28,1,1,1,1,1,1,1,0,1,1,0,1
1795,1.25216589817949,0.432087390741432,SD,2022-11-29,1,1,1,1,0,1,0,0,1,1,0,1
1796,0.748191237083585,0.39041038233569,SD,2022-11-30,1,1,1,0,1,1,0,0,1,1,1,1
1797,1.46156756365913,0.389946737873632,SD,2022-12-01,1,1,1,0,1,1,1,1,1,0,0,1
1798,2.14620601562661,0.571475255039875,SD,2022-12-02,1,1,1,1,0,1,1,0,1,1,0,1
1799,3.5586408691914,0.688736550211955,SD,2022-12-03,1,0,1,0,1,1,0,0,1,0,1,1
1800,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.992467005804304,0.74320067583726,SD,2022-12-05,1,1,1,1,0,1,1,0,1,1,0,1
1802,1.7282084006696,0.674663031481655,SD,2022-12-06,1,1,1,0,1,1,0,1,1,0,1,1
1803,2.85604778231993,0.3890280524776335,SD,2022-12-07,0,1,1,0,1,1,1,0,1,0,1,1
1804,1.50173279766079,0.72694970149304,SD,2022-12-08,1,1,0,1,1,0,1,0,1,1,1,0
1805,2.5518485032232,0.6601478599006,SD,2022-12-09,1,0,1,0,1,1,1,0,0,0,1,1
1806,0.732040633605644,0.3901132806477535,SD,2022-12-10,1,1,1,0,1,1,1,0,1,0,1,1
1807,1.48373781028019,0.1139598480320475,TN,2022-10-30,1,0,0,1,1,1,1,0,0,0,1,1
1808,1.60833911041335,0.162679076245106,TN,2022-10-31,1,1,1,0,1,1,0,1,0,0,1,1
1809,2.65814663614949,0.307357427283272,TN,2022-11-01,1,0,1,1,0,1,0,0,1,0,1,1
1810,2.47598624129504,0.4086403322168055,TN,2022-11-02,1,0,1,1,0,1,1,0,0,0,0,1
1811,1.60606581762393,0.248700697023203,TN,2022-11-03,1,1,1,1,1,1,1,0,0,0,1,1
1812,1.95564642234021,0.33963575483309,TN,2022-11-04,1,0,1,1,1,1,0,0,0,1,1,1
1813,0.89661180969407,0.276779364843212,TN,2022-11-05,1,1,1,1,1,1,0,1,1,1,0,1
1814,0.935875306534877,0.2691400735270305,TN,2022-11-06,1,1,1,1,0,1,0,0,1,0,0,1
1815,2.56256674569591,0.31418384888015,TN,2022-11-07,1,0,1,0,1,0,1,0,0,0,1,0
1816,1.1911210115875,0.208060550682474,TN,2022-11-08,1,1,1,0,1,1,1,0,1,0,1,1
1817,2.68074014672224,0.3198465557083045,TN,2022-11-09,1,0,1,0,0,1,0,0,1,0,0,1
1818,1.28019016881367,0.3490516250900905,TN,2022-11-10,1,1,0,1,1,1,0,0,0,1,1,1
1819,1.34402005041079,0.3904999457293685,TN,2022-11-11,1,0,1,0,1,1,0,0,1,0,1,1
1820,0.637503609450074,0.1549117961497205,TN,2022-11-12,1,1,1,1,1,1,0,0,1,1,1,1
